id,zap_id,url,type,price,min_price,max_price,min_area,max_area,address,district,city,state,created_at,updated_at,quant_quartos,quant_vagas,quant_suites,latitude,longitude,latitude_formatada,longitude_formatada
160384,11508794,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+310m2+RS5450000/ID-11508794/?paginaoferta=27387,Apartamento,5450000.00,0.00,0.00,310,0,"Rua Canario",MOEMA,"Sao Paulo",SP,"2016-12-11 06:27:38","2016-12-11 06:27:38",4,5,4,-23.6016965,-46.6673513,0.62387015686,0.34351114698
178622,8911679,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+171m2+RS2390000/ID-8911679/?paginaoferta=30540,Apartamento,2390000.00,0.00,0.00,171,0,"Rua Canário",MOEMA,"Sao Paulo",SP,"2016-12-11 07:52:44","2016-12-11 07:52:44",2,3,2,-23.6016965,-46.6673513,0.62387015686,0.34351114698
178625,10157780,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+200m2+RS2400000/ID-10157780/?paginaoferta=30541,Apartamento,2400000.00,0.00,0.00,200,0,"Rua Canário",MOEMA,"Sao Paulo",SP,"2016-12-11 07:52:44","2016-12-11 07:52:44",3,4,3,-23.6016965,-46.6673513,0.62387015686,0.34351114698
185909,12182463,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+181m2+RS2390000/ID-12182463/?paginaoferta=31801,Apartamento,2390000.00,0.00,0.00,181,0,"Rua Canário",MOEMA,"Sao Paulo",SP,"2016-12-11 08:26:20","2016-12-11 08:26:20",2,3,2,-23.6016965,-46.6673513,0.62387015686,0.34351114698
203497,12211927,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+407m2+RS12800000/ID-12211927/?paginaoferta=34835,Apartamento,12800000.00,0.00,0.00,407,0,"Rua Canario",MOEMA,"Sao Paulo",SP,"2016-12-11 09:49:37","2016-12-11 09:49:37",4,5,4,-23.6016965,-46.6673513,0.62387015686,0.34351114698
208239,6619531,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+137m2+RS1350000/ID-6619531/?paginaoferta=35658,Apartamento,1350000.00,0.00,0.00,137,0,"Rua Canário",MOEMA,"Sao Paulo",SP,"2016-12-11 10:13:04","2016-12-11 10:13:04",3,2,3,-23.6016965,-46.6673513,0.62387015686,0.34351114698
216778,6538736,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+131m2+RS1190000/ID-6538736/?paginaoferta=37132,Apartamento,1190000.00,0.00,0.00,131,0,"Rua Canário",MOEMA,"Sao Paulo",SP,"2016-12-11 10:54:01","2016-12-11 10:54:01",3,1,1,-23.6016965,-46.6673513,0.62387015686,0.34351114698
217060,8946221,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+171m2+RS2390000/ID-8946221/?paginaoferta=37177,Apartamento,2390000.00,0.00,0.00,171,0,"Rua Canário",MOEMA,"Sao Paulo",SP,"2016-12-11 10:55:20","2016-12-11 10:55:20",3,3,3,-23.6016965,-46.6673513,0.62387015686,0.34351114698
13371,11391049,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+121m2+RS1280000/ID-11391049/?paginaoferta=2033,Apartamento,1280000.00,0.00,0.00,121,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-10 18:18:39","2016-12-10 18:18:39",3,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
26347,10951228,http://www.zapimoveis.com.br/oferta/venda+apartamento+1-quarto+moema+zona-sul+sao-paulo+sp+134m2+RS1500000/ID-10951228/?paginaoferta=4195,Apartamento,1500000.00,0.00,0.00,134,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-10 19:10:31","2016-12-10 19:10:31",1,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
30223,7595626,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+122m2+RS1280000/ID-7595626/?paginaoferta=4863,Apartamento,1280000.00,0.00,0.00,122,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-10 19:27:02","2016-12-10 19:27:02",3,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
41456,10241505,http://www.zapimoveis.com.br/oferta/venda+apartamento+1-quarto+moema+zona-sul+sao-paulo+sp+133m2+RS1500000/ID-10241505/?paginaoferta=6800,Apartamento,1500000.00,0.00,0.00,133,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-10 20:15:44","2016-12-10 20:15:44",1,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
97545,12136000,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+121m2+RS1280000/ID-12136000/?paginaoferta=16494,Apartamento,1280000.00,0.00,0.00,121,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-11 01:11:18","2016-12-11 01:11:18",3,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
117179,10213859,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+130m2+RS1400000/ID-10213859/?paginaoferta=19924,Apartamento,1400000.00,0.00,0.00,130,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-11 03:09:02","2016-12-11 03:09:02",3,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
133442,10154119,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+130m2+RS1400000/ID-10154119/?paginaoferta=22733,Apartamento,1400000.00,0.00,0.00,130,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-11 04:23:10","2016-12-11 04:23:10",3,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
135897,7909838,http://www.zapimoveis.com.br/oferta/venda+apartamento+1-quarto+moema+zona-sul+sao-paulo+sp+135m2+RS1500000/ID-7909838/?paginaoferta=23158,Apartamento,1500000.00,0.00,0.00,135,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-11 04:34:40","2016-12-11 04:34:40",1,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
142795,6195033,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+130m2+RS1450000/ID-6195033/?paginaoferta=24357,Apartamento,1450000.00,0.00,0.00,130,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-11 05:06:08","2016-12-11 05:06:08",3,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
145041,8842413,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+125m2+RS1100000/ID-8842413/?paginaoferta=24748,Apartamento,1100000.00,0.00,0.00,125,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-11 05:16:20","2016-12-11 05:16:20",3,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
158877,6304902,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+122m2+RS1380000/ID-6304902/?paginaoferta=27133,Apartamento,1380000.00,0.00,0.00,122,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-11 06:20:30","2016-12-11 06:20:30",3,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
192806,10981919,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+135m2+RS1500000/ID-10981919/?paginaoferta=32991,Apartamento,1500000.00,0.00,0.00,135,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-11 08:58:32","2016-12-11 08:58:32",2,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
215948,11581182,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+202m2+RS2100000/ID-11581182/?paginaoferta=36993,Apartamento,2100000.00,0.00,0.00,202,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-11 10:50:03","2016-12-11 10:50:03",4,2,2,-23.6015676,-46.6657795,0.62406797244,0.34692491534
218565,10132734,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+127m2+RS1280000/ID-10132734/?paginaoferta=37437,Apartamento,1280000.00,0.00,0.00,127,0,"Avenida Lavandisca",MOEMA,"Sao Paulo",SP,"2016-12-11 11:02:19","2016-12-11 11:02:19",3,2,1,-23.6015676,-46.6657795,0.62406797244,0.34692491534
5991,11530337,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+70m2+RS719000/ID-11530337/?paginaoferta=914,Apartamento,719000.00,0.00,0.00,70,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 17:52:06","2016-12-10 17:52:06",2,1,0,-23.6013493,-46.6700135,0.62440298519,0.33772915555
8029,12189902,http://www.zapimoveis.com.br/superdestaque/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+177m2+RS1950000/ID-12189902/,Apartamento,1950000.00,0.00,0.00,177,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 17:58:42","2016-12-10 17:58:42",4,4,2,-23.6013493,-46.6700135,0.62440298519,0.33772915555
8263,5108241,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+60m2+RS690000/ID-5108241/?paginaoferta=1264,Apartamento,690000.00,0.00,0.00,60,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 17:59:31","2016-12-10 17:59:31",2,1,0,-23.6013493,-46.6700135,0.62440298519,0.33772915555
9603,11803830,http://www.zapimoveis.com.br/superdestaque/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+70m2+RS719000/ID-11803830/,Apartamento,719000.00,0.00,0.00,70,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 18:04:14","2016-12-10 18:04:14",2,1,0,-23.6013493,-46.6700135,0.62440298519,0.33772915555
11011,8548682,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+100m2+RS1000000/ID-8548682/?paginaoferta=1685,Apartamento,1000000.00,0.00,0.00,100,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 18:09:33","2016-12-10 18:09:33",3,1,1,-23.6013493,-46.6700135,0.62440298519,0.33772915555
16634,11883306,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+170m2+RS2100000/ID-11883306/?paginaoferta=2536,Apartamento,2100000.00,0.00,0.00,170,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 18:30:55","2016-12-10 18:30:55",3,4,3,-23.6013493,-46.6700135,0.62440298519,0.33772915555
19200,10250650,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+170m2+RS2100000/ID-10250650/?paginaoferta=2955,Apartamento,2100000.00,0.00,0.00,170,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 18:40:55","2016-12-10 18:40:55",4,4,3,-23.6013493,-46.6700135,0.62440298519,0.33772915555
19878,11943038,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+178m2+RS1590000/ID-11943038/?paginaoferta=3072,Apartamento,1590000.00,0.00,0.00,178,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 18:43:43","2016-12-10 18:43:43",4,2,2,-23.6013493,-46.6700135,0.62440298519,0.33772915555
20393,10213671,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+152m2+RS1700000/ID-10213671/?paginaoferta=3164,Apartamento,1700000.00,0.00,0.00,152,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 18:45:50","2016-12-10 18:45:50",3,3,1,-23.6013493,-46.6700135,0.62440298519,0.33772915555
20399,10679063,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+170m2+RS1800000/ID-10679063/?paginaoferta=3162,Apartamento,1800000.00,0.00,0.00,170,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 18:45:56","2016-12-10 18:45:56",3,2,3,-23.6013493,-46.6700135,0.62440298519,0.33772915555
26978,5073618,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+152m2+RS1590000/ID-5073618/?paginaoferta=4299,Apartamento,1590000.00,0.00,0.00,152,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 19:13:12","2016-12-10 19:13:12",4,2,2,-23.6013493,-46.6700135,0.62440298519,0.33772915555
29017,12039967,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+152m2+RS1700000/ID-12039967/?paginaoferta=4651,Apartamento,1700000.00,0.00,0.00,152,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 19:21:55","2016-12-10 19:21:55",3,3,1,-23.6013493,-46.6700135,0.62440298519,0.33772915555
29036,10468785,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+170m2+RS2190000/ID-10468785/?paginaoferta=4655,Apartamento,2190000.00,0.00,0.00,170,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 19:22:01","2016-12-10 19:22:01",3,3,3,-23.6013493,-46.6700135,0.62440298519,0.33772915555
30374,9222697,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+170m2+RS1600000/ID-9222697/?paginaoferta=4887,Apartamento,1600000.00,0.00,0.00,170,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 19:27:40","2016-12-10 19:27:40",4,3,4,-23.6013493,-46.6700135,0.62440298519,0.33772915555
32730,12123519,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+176m2+RS1950000/ID-12123519/?paginaoferta=5294,Apartamento,1950000.00,0.00,0.00,176,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 19:37:08","2016-12-10 19:37:08",2,4,2,-23.6013493,-46.6700135,0.62440298519,0.33772915555
34345,11594796,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+340m2+RS3490000/ID-11594796/?paginaoferta=5573,Apartamento,3490000.00,0.00,0.00,340,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 19:44:20","2016-12-10 19:44:20",4,4,4,-23.6013493,-46.6700135,0.62440298519,0.33772915555
37945,10696348,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+170m2+RS2290000/ID-10696348/?paginaoferta=6199,Apartamento,2290000.00,0.00,0.00,170,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 20:00:03","2016-12-10 20:00:03",3,3,3,-23.6013493,-46.6700135,0.62440298519,0.33772915555
39119,10738142,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+170m2+RS1800000/ID-10738142/?paginaoferta=6404,Apartamento,1800000.00,0.00,0.00,170,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 20:05:16","2016-12-10 20:05:16",4,2,2,-23.6013493,-46.6700135,0.62440298519,0.33772915555
39847,12043349,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+165m2+RS2100000/ID-12043349/?paginaoferta=6522,Apartamento,2100000.00,0.00,0.00,165,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 20:08:26","2016-12-10 20:08:26",4,2,3,-23.6013493,-46.6700135,0.62440298519,0.33772915555
46901,11475641,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+56m2+RS610000/ID-11475641/?paginaoferta=7741,Apartamento,610000.00,0.00,0.00,56,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 20:41:52","2016-12-10 20:41:52",2,0,0,-23.6013493,-46.6700135,0.62440298519,0.33772915555
49643,11979638,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+157m2+RS1560000/ID-11979638/?paginaoferta=8214,Apartamento,1560000.00,0.00,0.00,157,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 20:55:28","2016-12-10 20:55:28",3,2,1,-23.6013493,-46.6700135,0.62440298519,0.33772915555
57269,10258334,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+60m2+RS636000/ID-10258334/?paginaoferta=9532,Apartamento,636000.00,0.00,0.00,60,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 21:34:20","2016-12-10 21:34:20",2,1,1,-23.6013493,-46.6700135,0.62440298519,0.33772915555
58024,11616844,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+153m2+RS1700000/ID-11616844/?paginaoferta=9665,Apartamento,1700000.00,0.00,0.00,153,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 21:38:06","2016-12-10 21:38:06",3,3,1,-23.6013493,-46.6700135,0.62440298519,0.33772915555
58695,10743739,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+165m2+RS1800000/ID-10743739/?paginaoferta=9778,Apartamento,1800000.00,0.00,0.00,165,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 21:41:48","2016-12-10 21:41:48",3,2,2,-23.6013493,-46.6700135,0.62440298519,0.33772915555
65867,10231375,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+142m2+RS1950000/ID-10231375/?paginaoferta=11017,Apartamento,1950000.00,0.00,0.00,142,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 22:18:26","2016-12-10 22:18:26",4,4,2,-23.6013493,-46.6700135,0.62440298519,0.33772915555
67197,10254969,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+180m2+RS1890000/ID-10254969/?paginaoferta=11247,Apartamento,1890000.00,0.00,0.00,180,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 22:25:13","2016-12-10 22:25:13",4,3,4,-23.6013493,-46.6700135,0.62440298519,0.33772915555
67266,11797851,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+101m2+RS850000/ID-11797851/?paginaoferta=11263,Apartamento,850000.00,0.00,0.00,101,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 22:25:34","2016-12-10 22:25:34",3,1,1,-23.6013493,-46.6700135,0.62440298519,0.33772915555
69282,7669387,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+142m2+RS2350000/ID-7669387/?paginaoferta=11610,Apartamento,2350000.00,0.00,0.00,142,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 22:36:11","2016-12-10 22:36:11",3,3,3,-23.6013493,-46.6700135,0.62440298519,0.33772915555
70015,6330344,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+231m2+RS3200000/ID-6330344/?paginaoferta=11734,Apartamento,3200000.00,0.00,0.00,231,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 22:40:06","2016-12-10 22:40:06",3,4,3,-23.6013493,-46.6700135,0.62440298519,0.33772915555
70185,11541067,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+70m2+RS719000/ID-11541067/?paginaoferta=11763,Apartamento,719000.00,0.00,0.00,70,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 22:41:05","2016-12-10 22:41:05",2,1,0,-23.6013493,-46.6700135,0.62440298519,0.33772915555
74654,12203018,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+70m2+RS719000/ID-12203018/?paginaoferta=12539,Apartamento,719000.00,0.00,0.00,70,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 23:04:58","2016-12-10 23:04:58",2,1,0,-23.6013493,-46.6700135,0.62440298519,0.33772915555
76456,12054000,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+56m2+RS640000/ID-12054000/?paginaoferta=12858,Apartamento,640000.00,0.00,0.00,56,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 23:14:56","2016-12-10 23:14:56",2,1,0,-23.6013493,-46.6700135,0.62440298519,0.33772915555
78348,6533904,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+170m2+RS1600000/ID-6533904/?paginaoferta=13174,Apartamento,1600000.00,0.00,0.00,170,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 23:25:20","2016-12-10 23:25:20",4,3,4,-23.6013493,-46.6700135,0.62440298519,0.33772915555
81011,12001380,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+170m2+RS2100000/ID-12001380/?paginaoferta=13637,Apartamento,2100000.00,0.00,0.00,170,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-10 23:39:56","2016-12-10 23:39:56",4,4,4,-23.6013493,-46.6700135,0.62440298519,0.33772915555
88076,10810311,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+114m2+RS1100000/ID-10810311/?paginaoferta=14856,Apartamento,1100000.00,0.00,0.00,114,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 00:18:31","2016-12-11 00:18:31",3,2,1,-23.6013493,-46.6700135,0.62440298519,0.33772915555
89522,11803793,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+165m2+RS1980000/ID-11803793/?paginaoferta=15104,Apartamento,1980000.00,0.00,0.00,165,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 00:26:27","2016-12-11 00:26:27",4,3,2,-23.6013493,-46.6700135,0.62440298519,0.33772915555
93023,6842609,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+556m2+RS5950000/ID-6842609/?paginaoferta=15716,Apartamento,5950000.00,0.00,0.00,556,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 00:45:57","2016-12-11 00:45:57",4,4,4,-23.6013493,-46.6700135,0.62440298519,0.33772915555
94606,10359539,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+200m2+RS1780000/ID-10359539/?paginaoferta=15982,Apartamento,1780000.00,0.00,0.00,200,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 00:54:36","2016-12-11 00:54:36",3,2,1,-23.6013493,-46.6700135,0.62440298519,0.33772915555
101511,11230458,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+152m2+RS1700000/ID-11230458/?paginaoferta=17183,Apartamento,1700000.00,0.00,0.00,152,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 01:33:27","2016-12-11 01:33:27",3,3,1,-23.6013493,-46.6700135,0.62440298519,0.33772915555
103387,11803993,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+65m2+RS850000/ID-11803993/?paginaoferta=17507,Apartamento,850000.00,0.00,0.00,65,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 01:43:56","2016-12-11 01:43:56",2,2,0,-23.6013493,-46.6700135,0.62440298519,0.33772915555
104388,10951119,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+177m2+RS1870000/ID-10951119/?paginaoferta=17672,Apartamento,1870000.00,0.00,0.00,177,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 01:49:41","2016-12-11 01:49:41",4,4,2,-23.6013493,-46.6700135,0.62440298519,0.33772915555
105376,11359373,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+56m2+RS630000/ID-11359373/?paginaoferta=17843,Apartamento,630000.00,0.00,0.00,56,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 01:55:23","2016-12-11 01:55:23",2,1,0,-23.6013493,-46.6700135,0.62440298519,0.33772915555
105933,11757464,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+564m2+RS5300000/ID-11757464/?paginaoferta=17943,Apartamento,5300000.00,0.00,0.00,564,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 01:58:44","2016-12-11 01:58:44",4,4,4,-23.6013493,-46.6700135,0.62440298519,0.33772915555
105964,10770205,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+230m2+RS3700000/ID-10770205/?paginaoferta=17952,Apartamento,3700000.00,0.00,0.00,230,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 01:58:59","2016-12-11 01:58:59",4,3,4,-23.6013493,-46.6700135,0.62440298519,0.33772915555
108202,11230461,http://www.zapimoveis.com.br/oferta/venda+apartamento+4-quartos+moema+zona-sul+sao-paulo+sp+560m2+RS5950000/ID-11230461/?paginaoferta=18333,Apartamento,5950000.00,0.00,0.00,560,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 02:11:24","2016-12-11 02:11:24",4,4,4,-23.6013493,-46.6700135,0.62440298519,0.33772915555
112400,3835296,http://www.zapimoveis.com.br/oferta/venda+apartamento+3-quartos+moema+zona-sul+sao-paulo+sp+226m2+RS4260000/ID-3835296/?paginaoferta=19062,Apartamento,4260000.00,0.00,0.00,226,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 02:35:24","2016-12-11 02:35:24",3,4,3,-23.6013493,-46.6700135,0.62440298519,0.33772915555
112997,11932712,http://www.zapimoveis.com.br/oferta/venda+apartamento+2-quartos+moema+zona-sul+sao-paulo+sp+70m2+RS810000/ID-11932712/?paginaoferta=19167,Apartamento,810000.00,0.00,0.00,70,0,"Rua Tuim",MOEMA,"Sao Paulo",SP,"2016-12-11 02:38:57","2016-12-11 02:38:57",2,1,0,-23.6013493,-46.6700135,0.62440298519,0.33772915555
